686.3572387695312,202.28347778320312,715.4950561523438,267.63153076171875
681.3211669921875,202.8937225341797,714.3363647460938,269.3954162597656
679.0580444335938,204.34494018554688,715.9087524414062,269.52288818359375
676.8543090820312,204.84242248535156,715.8658447265625,269.72161865234375
676.4707641601562,208.15635681152344,714.7182006835938,271.62725830078125
675.5850219726562,208.50645446777344,714.2666015625,271.75042724609375
674.0928955078125,208.10202026367188,712.1500854492188,271.57177734375
673.6737670898438,208.59690856933594,710.1663208007812,272.53887939453125
673.4298706054688,208.4359130859375,707.8483276367188,271.8846130371094
673.3427734375,210.34373474121094,706.3327026367188,272.3172302246094
672.618896484375,211.52545166015625,703.8057861328125,272.9295349121094
671.71875,211.21885681152344,700.8629150390625,273.70318603515625
670.0184326171875,213.4672393798828,701.094482421875,277.7474060058594
669.4188232421875,214.58084106445312,702.279296875,279.3657531738281
669.9588012695312,220.14511108398438,707.1716918945312,281.4099426269531
669.0770874023438,223.14987182617188,709.77392578125,281.9579772949219
669.3870849609375,224.6033477783203,711.9041748046875,282.2712097167969
670.11474609375,226.21038818359375,709.3287963867188,282.9358215332031
669.6361083984375,228.0720977783203,700.0968017578125,282.535888671875
670.4055786132812,229.0553436279297,703.6968994140625,283.0705871582031
671.9931030273438,231.93316650390625,703.7252807617188,286.24078369140625
671.7378540039062,232.25592041015625,706.0157470703125,286.24273681640625
555.4252319335938,298.1001892089844,591.3117065429688,350.40509033203125
670.6500244140625,234.9851531982422,710.4776611328125,290.48687744140625
667.5670166015625,236.57139587402344,710.5940551757812,294.51171875
666.412109375,239.2606658935547,707.1739501953125,298.8662109375
666.5065307617188,242.6110382080078,706.2032470703125,302.2137756347656
662.0711669921875,243.98858642578125,699.590576171875,301.9661865234375
662.0574340820312,246.37852478027344,702.8104858398438,302.2447204589844
663.4768676757812,247.572509765625,706.169189453125,304.1926574707031
663.51025390625,250.81370544433594,708.8116455078125,306.3378601074219
664.0406494140625,253.06573486328125,710.2205810546875,310.3229064941406
664.6499633789062,253.82958984375,709.8399047851562,313.4395751953125
665.173095703125,256.4150085449219,707.89892578125,316.2373046875
665.2123413085938,263.9985046386719,698.7432861328125,322.82635498046875
663.7877807617188,267.2939453125,698.5333251953125,322.51007080078125
663.8723754882812,270.6589050292969,703.7962646484375,325.05523681640625
662.9202880859375,271.8186950683594,709.4073486328125,326.4116516113281
662.6549682617188,272.5683288574219,710.7394409179688,328.5824279785156
663.0968627929688,274.3765869140625,710.8796997070312,332.1683654785156
666.22705078125,276.01971435546875,710.635986328125,333.7552185058594
666.3997192382812,278.8037414550781,709.942626953125,335.5241394042969
666.0261840820312,279.84698486328125,708.1078491210938,335.76409912109375
669.2605590820312,280.0995178222656,713.1333618164062,335.283935546875
676.3109130859375,282.71319580078125,726.3966064453125,337.14154052734375
683.1321411132812,284.3631896972656,733.8143920898438,346.5502014160156
689.7228393554688,284.6986999511719,741.136474609375,342.8873291015625
696.5271606445312,285.0369873046875,742.238525390625,344.3228759765625
704.6641845703125,286.7572021484375,745.3846435546875,344.5694580078125
709.6807250976562,286.464111328125,745.3447265625,344.5932922363281
715.92578125,290.0966796875,756.3820190429688,342.6663513183594
721.11474609375,289.1838684082031,768.4667358398438,342.7169189453125
726.0848388671875,290.1929931640625,778.8678588867188,343.1884765625
733.3580932617188,290.12164306640625,774.2415161132812,345.6453552246094
746.7975463867188,291.2442626953125,790.9556274414062,349.9587707519531
685.759765625,347.31292724609375,723.5968627929688,401.7940368652344
759.0853881835938,294.8228759765625,797.1041259765625,351.1680908203125
761.783935546875,297.21435546875,808.3868408203125,350.1099548339844
768.4425659179688,298.3039245605469,819.5941772460938,351.07794189453125
774.8665161132812,299.4664306640625,829.7161254882812,353.94500732421875
782.8095703125,299.3704833984375,824.855712890625,355.8228454589844
791.6337890625,300.85638427734375,847.6195678710938,356.1451721191406
807.120849609375,301.9158630371094,855.6068115234375,359.38525390625
816.7353515625,302.7327575683594,855.6123046875,359.2171630859375
782.5772705078125,351.19427490234375,823.8618774414062,413.1940612792969
794.8445434570312,351.58648681640625,841.5357055664062,413.5046081542969
856.6624145507812,304.4102783203125,894.5436401367188,358.891845703125
822.5059204101562,354.0128479003906,861.9270629882812,413.61981201171875
873.9453735351562,306.3523254394531,923.385498046875,361.94476318359375
882.9563598632812,307.972900390625,921.5198364257812,365.5444641113281
888.5765991210938,312.92431640625,929.6237182617188,368.82342529296875
894.591064453125,314.03900146484375,940.4791259765625,369.8880920410156
899.6973266601562,318.39984130859375,947.5442504882812,370.9459533691406
902.7478637695312,321.304443359375,941.1897583007812,376.4820861816406
908.9403076171875,330.70159912109375,953.15625,388.830810546875
915.8073120117188,335.0009765625,946.7711791992188,396.2048034667969
911.7366943359375,338.7292175292969,948.7796630859375,397.74200439453125
912.3323364257812,341.4546203613281,957.5626831054688,398.8924255371094
915.7750854492188,344.8246154785156,963.5284423828125,398.26055908203125
916.3500366210938,344.9729309082031,967.5195922851562,399.19879150390625
920.4053344726562,347.3515625,968.238525390625,399.69482421875
923.29052734375,347.91143798828125,955.5026245117188,424.2772521972656
926.4058227539062,350.0067443847656,959.2505493164062,416.2262878417969
926.8624877929688,352.1257629394531,956.4164428710938,409.9688720703125
922.7660522460938,358.4483947753906,970.9202270507812,415.5498352050781
924.3889770507812,362.3581237792969,974.5029296875,414.77362060546875
920.0560913085938,362.5923156738281,953.5471801757812,417.6087341308594
924.4658203125,395.0417175292969,973.4007568359375,469.3885803222656
924.9237670898438,396.9018859863281,974.7987670898438,468.6497497558594
927.6856079101562,409.65234375,974.1475219726562,469.3656005859375
927.429931640625,409.7540588378906,959.109375,473.0268859863281
916.4152221679688,374.0109558105469,942.6626586914062,424.2668151855469
911.1981811523438,376.4783020019531,939.5751342773438,440.8482971191406
908.4312744140625,377.733154296875,937.8548583984375,447.1194152832031
906.1950073242188,382.0040588378906,932.5171508789062,445.3008728027344
906.116455078125,384.1043701171875,932.56494140625,444.57183837890625
898.3245849609375,385.45037841796875,929.7216796875,442.3069152832031
895.198974609375,385.68560791015625,928.0491943359375,436.8563537597656
892.44287109375,388.1184997558594,925.4739990234375,444.3340759277344
884.2058715820312,388.3406066894531,930.0529174804688,450.3166809082031
877.13232421875,390.5289001464844,912.95068359375,448.7688903808594
875.5317993164062,392.5815124511719,910.8781127929688,455.5641174316406
874.1290283203125,393.9007873535156,902.3858642578125,458.5719909667969
